ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-03-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091103034158,1.9.2b2pre,7347a2572f1d,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-04-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091104034217,1.9.2b2pre,4c30145dd7f3,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-05-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091105034039,1.9.2b2pre,6ca958aa4c8a,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-06-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091106034058,1.9.2b2pre,5d0b180b9873,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-07-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091107033606,1.9.2b2pre,b5cdd1306777,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-08-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091108033954,1.9.2b2pre,694ca73f88de,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-09-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091109034256,1.9.2b3pre,011551895ca8,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-10-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091110033903,1.9.2b3pre,fd94e4f6c80b,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-11-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091111033750,1.9.2b3pre,4ca2f1951447,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-12-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091112034241,1.9.2b3pre,88ce6c86cbb3,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-13-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091113034033,1.9.2b3pre,e32fe98800b6,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-14-03-mozilla-1.9.2/firefox-3.6b3pre.en-US.linux-i686.tar.bz2,20091114033949,1.9.2b3pre,7acd57db1f8f,mozilla-1.9.2
